reactive-rla-50;1300;48264332;37126.40923076923;64.625492613576
reactive-rla-95;1304;46967527;36018.04217791411;62.90974752387963
reactive-rla-85;1301;48510583;37287.15065334358;64.97972632955936
reactive-rla-99;1287;47798750;37139.66588966589;64.0190359889713
reactive-rla-50;1301;48263352;37097.11913912375;64.60984815736104
reactive-rla-85;1302;48509603;37257.75960061444;64.96398299585033
reactive-rla-99;1288;47798005;37110.252329192546;64.0072601711529
reactive-random;1311;42445495;32376.426392067126;56.466739499731425
reactive-rla-15;1291;48112484;37267.6096049574;64.38749729986607
reactive-rla-95;1305;47003870;36018.291187739465;62.88269006740931
reactive-random;1312;42442575;32349.52362804878;56.42678247088032
reactive-rla-85;1303;48560317;37268.086722947046;64.9665555267415
reactive-rla-99;1289;47848719;37120.80605120248;64.01078625190695
reactive-rla-95;1306;47002745;35989.8506891271;62.86527166158426
reactive-rla-15;1292;48186955;37296.40479876161;64.44368714780566
reactive-rla-99;1290;47847739;37091.27054263566;63.995317141014716
reactive-rla-50;1302;48285324;37085.50230414746;64.548507320033
reactive-rla-15;1293;48185975;37266.80201082753;64.4281092907497
reactive-rla-99;1291;47846759;37061.780790085206;63.97985550497449
reactive-rla-95;1307;47096426;36033.99081866871;62.9645466360781
reactive-random;1313;42509933;32376.186595582636;56.471976122583655
reactive-rla-95;1308;47095301;36005.58180428135;62.947115213066105
reactive-rla-85;1304;48611031;37278.39800613497;64.96912291003835
reactive-rla-85;1305;48610051;37249.08122605364;64.95341743987706
reactive-rla-85;1306;48609071;37219.80934150077;64.9377195610813
reactive-random;1314;42577291;32402.80898021309;56.51710590475868
reactive-rla-15;1294;48224444;37267.73106646059;64.40390191745318
reactive-rla-99;1292;47885228;37062.86996904025;63.956200128783316
reactive-rla-85;1307;48704878;37264.6350420811;65.04134424899746
reactive-rla-95;1309;47142862;36014.40947288006;62.944748108060274
reactive-rla-50;1303;48278334;37051.67613200307;64.42277910776596
reactive-rla-95;1310;47140917;35985.43282442748;62.914666597868234
reactive-random;1315;42644356;32429.168060836502;56.56156830786753
reactive-rla-99;1293;47948040;37082.78422273782;63.98661890134008
reactive-rla-15;1295;48277284;37279.75598455599;64.41176094158418
reactive-random;1316;42642026;32402.755319148935;56.52971699880245
reactive-rla-85;1308;48757718;37276.54281345566;65.04859533160668
reactive-rla-15;1296;48276304;37250.234567901236;64.39622827221008
reactive-rla-99;1294;47945120;37051.870170015456;63.94068083108058
reactive-rla-95;1311;47191631;35996.66742944317;62.919263165775426
reactive-rla-85;1309;48810558;37288.432391138274;65.05583246078452
reactive-rla-15;1297;48329291;37262.367771781035;64.40441194546464
reactive-rla-99;1295;48012478;37075.27258687259;63.9811419958208
reactive-rla-85;1310;48809578;37259.21984732825;65.04014765993931
reactive-random;1317;42678369;32405.74715261959;56.51095192690669
reactive-rla-50;1304;48271344;37017.9018404908;64.29754450877277
reactive-rla-85;1311;48808598;37230.05186880244;65.02447042040473
reactive-random;1318;42677244;32380.306525037937;56.49560967957961
reactive-rla-95;1312;47242345;36007.88490853659;62.923850592329025
reactive-rla-50;1305;48270219;36988.67356321839;64.27977791368549
reactive-rla-85;1312;48807618;37200.928353658535;65.00880073671436
reactive-rla-15;1298;48326371;37231.41063174114;64.35821374000795
reactive-rla-99;1296;48009558;37044.41203703704;63.935273718259545
reactive-rla-15;1299;48325391;37201.99461123942;64.34272371381137
reactive-rla-99;1297;48008578;37015.09483423285;63.91989430677789
reactive-rla-95;1313;47324001;36042.65118050267;62.99630752111257
reactive-random;1319;42674014;32353.308567096286;56.45160664141953
reactive-rla-50;1306;48317780;36996.76875957121;64.2760190987472
reactive-rla-95;1314;47394732;36069.0502283105;63.04471899681698
reactive-rla-15;1300;48377865;37213.74230769231;64.34980389655159
reactive-rla-99;1298;48059292;37025.64869029276;63.92348661512318
reactive-rla-85;1313;48829590;37189.32977913176;64.94714834312204
reactive-rla-99;1299;48058547;36996.57197844496;63.911811035204735
reactive-rla-50;1307;48392251;37025.440703902066;64.33193194371391
reactive-random;1320;42720329;32363.885606060605;56.45341406189779
reactive-rla-99;1300;48057802;36967.54;63.90013971958035
reactive-rla-95;1315;47465463;36095.409125475286;63.0930667185601
reactive-rla-85;1314;48901568;37215.805175038055;64.99713887849435
reactive-random;1321;42717724;32337.41408024224;56.41801146615342
reactive-rla-99;1301;48133886;36997.60645657187;63.95978735523068
reactive-rla-95;1316;47463518;36066.50303951368;63.063042542155586
reactive-rla-50;1308;48459096;37048.23853211009;64.37086779137722
reactive-rla-95;1317;47462773;36038.55201214882;63.05154984668486
reactive-rla-99;1302;48132761;36968.32642089094;63.94216455835711
reactive-random;1322;42799380;32374.720121028746;56.492188233142684
reactive-rla-85;1315;48977652;37245.36273764259;65.0562235601388
reactive-rla-15;1301;48370875;37179.76556495004;64.2251224090243
reactive-rla-95;1318;47533504;36064.874051593324;63.09982949024305
reactive-random;1323;42796945;32348.408919123205;56.45910813075875
reactive-rla-15;1302;48369750;37150.345622119814;64.20743395588981
reactive-rla-50;1309;48491773;37044.899159663866;64.33406463248852
reactive-rla-95;1319;47615160;36099.43896891585;63.171977852817996
reactive-rla-99;1303;48169104;36967.84650805833;63.91401964489486
reactive-rla-85;1316;49030492;37257.21276595745;65.06342182890856
reactive-rla-99;1304;48168124;36938.745398773004;63.8987017814586
reactive-random;1324;42864303;32374.851208459215;56.50393329912899
reactive-rla-15;1303;48417311;37158.33537989255;64.20376298593312
reactive-rla-50;1310;48558838;37067.815267175574;64.37340726656926
reactive-random;1325;42861363;32348.19849056604;56.46404055515999
reactive-rla-95;1320;47665874;36110.510606060605;63.17629418980027
reactive-random;1326;42860618;32323.24132730015;56.453940623536894
reactive-rla-99;1305;48221111;36951.0429118774;63.90730924891857
reactive-random;1327;42859873;32298.321778447626;56.443844304491805
reactive-rla-85;1317;49066835;37256.51860288534;65.03388517824742
reactive-rla-15;1304;48460766;37163.16411042945;64.19103525267552
reactive-rla-99;1306;48218191;36920.51378254211;63.861749048130015
reactive-random;1328;42930384;32327.09638554217;56.49503886383265
reactive-rla-95;1321;47718861;36123.28614685844;63.185572755040454
reactive-rla-99;1307;48217211;36891.51568477429;63.84647285180254
reactive-rla-50;1311;48582863;37057.86651411137;64.31756223825745
reactive-rla-85;1318;49103178;37255.82549317147;65.00442122088263
reactive-rla-85;1319;49102198;37226.83699772555;64.98885552251497
reactive-rla-50;1312;48579908;37027.368902439026;64.27118509652632
reactive-rla-95;1322;47785926;36146.691376701965;63.22560170975371
reactive-rla-85;1320;49101218;37197.892424242425;64.97329727696227
reactive-rla-50;1313;48578928;36998.421934501144;64.2558192864993
reactive-rla-99;1308;48267925;36902.083333333336;63.850117778449714
reactive-rla-85;1321;49100238;37168.99167297502;64.95774647887323
reactive-rla-50;1314;48577948;36969.51902587519;64.24046082196259
reactive-rla-15;1305;48482738;37151.52337164751;64.13098700972411
reactive-rla-50;1315;48576968;36940.66007604563;64.22510969765024
reactive-random;1329;42952356;32319.30474040632;56.44715606857488
reactive-rla-95;1323;47856657;36172.83219954649;63.27358473334868
reactive-rla-95;1324;47854712;36144.042296072505;63.243627910373284
reactive-rla-99;1309;48318639;36912.634835752484;63.853755503992105
reactive-rla-15;1306;48542837;37169.094180704444;64.15500899337562
reactive-rla-85;1322;49150952;37179.23751891074;64.96029400103693
reactive-rla-50;1316;48627682;36951.12613981763;64.22837689703053
reactive-random;1330;43003070;32333.135338345866;56.45791402116085
reactive-rla-50;1317;48626937;36922.50341685649;64.21672274525707
reactive-rla-95;1325;47926690;36171.08679245283;63.294267111516014
reactive-rla-95;1326;47925565;36142.960030165916;63.27694995962917
reactive-rla-99;1310;48380278;36931.509923664125;63.88135560215516
reactive-random;1331;43084726;32370.192336589032;56.53163740920459
reactive-rla-15;1307;48590398;37177.045141545525;64.15140883648343
reactive-rla-85;1323;49201666;37189.46787603931;64.96283648736923
reactive-rla-50;1318;48697448;36947.98786039454;64.26354553309562
reactive-random;1332;43082291;32344.06231231231;56.498728139904614
reactive-rla-50;1319;48696323;36919.12282031842;64.24595375546728
reactive-rla-15;1308;48677407;37215.14296636086;64.23454258713467
reactive-rla-99;1311;48450789;36957.12356979405;63.928371268234656
reactive-rla-95;1327;47988377;36163.0572720422;63.30752640877158
reactive-rla-85;1324;49254140;37201.01208459215;64.96926909388877
reactive-random;1333;43149649;32370.329332333084;56.54326324666668
reactive-rla-95;1328;47985457;36133.62725903615;63.26263650337661
reactive-rla-50;1320;48743884;36927.184848484845;64.2422650278504
reactive-rla-99;1312;48487132;36956.65548780488;63.90043427821745
reactive-rla-15;1309;48710084;37211.67608861726;64.19816341387235
reactive-random;1334;43146419;32343.642428785606;56.49966459775603
reactive-rla-50;1321;48741939;36897.75851627555;64.21190678079346
reactive-rla-99;1313;48486152;36927.762376237624;63.8852236030804
reactive-rla-95;1329;48050542;36155.411587659895;63.298128778567886
reactive-rla-85;1325;49286817;37197.597735849056;64.93192563048713
reactive-rla-15;1310;48707129;37181.0145038168;64.15208605065203
reactive-rla-95;1330;48132198;36189.622556390976;63.369651107796415
reactive-rla-50;1322;48807024;36919.08018154312;64.24670882126942
reactive-rla-99;1314;48547791;36946.568493150684;63.91271783832062
reactive-random;1335;43193980;32355.041198501873;56.50393368421304
reactive-rla-95;1331;48130253;36160.97145003756;63.339771320934936
reactive-rla-99;1315;48547046;36917.90570342205;63.901163778251224
reactive-rla-15;1311;48781600;37209.458428680395;64.20750956719735
reactive-rla-95;1332;48129508;36133.26426426427;63.328333826174216
reactive-rla-15;1312;48779655;37179.61509146341;64.17720897054221
reactive-rla-85;1326;49319494;37194.18853695324;64.89467803851417
reactive-rla-50;1323;48859864;36931.11413454271;64.25460267410485
reactive-rla-15;1313;48778910;37150.73115003808;64.16561040309443
reactive-rla-99;1316;48619024;36944.54711246201;63.95122906443661
reactive-random;1336;43254079;32375.80763473054;56.53362594524011
reactive-rla-95;1333;48205518;36163.179294823705;63.38747647205595
reactive-random;1337;43253099;32350.85938668661;56.52042742810586
reactive-rla-95;1334;48204538;36135.33583208396;63.37243191533162
reactive-rla-15;1314;48849421;37176.11948249619;64.21228066347632
reactive-rla-99;1317;48689535;36970.03416856492;63.99802368667861
reactive-rla-50;1324;48922676;36950.66163141994;64.28433231825171
reactive-random;1338;43319944;32376.63976083707;56.56375011307855
reactive-rla-85;1327;49350631;37189.623963828184;64.85413364220177
reactive-rla-95;1335;48255252;36146.25617977528;63.37651354127224
reactive-rla-50;1325;48919756;36920.570566037735;64.23887116207821
reactive-rla-99;1318;48760046;36995.482549317145;64.04475699763265
reactive-rla-50;1326;48918776;36891.98793363499;64.22362805856167
reactive-rla-99;1319;48758921;36966.581501137225;64.02731223669556
reactive-rla-85;1328;49425102;37217.697289156626;64.90906931134712
reactive-rla-50;1327;48917796;36863.44837980407;64.20839218733546
reactive-rla-85;1329;49424122;37188.955605718584;64.89365219014103
reactive-rla-95;1336;48305966;36157.16017964072;63.38058716607528
reactive-random;1339;43351081;32375.713965646006;56.534686080156725
reactive-rla-85;1330;49519929;37233.02932330827;64.99550396537896
reactive-rla-15;1315;48842431;37142.53307984791;64.08935186417385
reactive-rla-85;1331;49518949;37204.319308790386;64.98007364430286
reactive-rla-50;1328;48970636;36875.47891566265;64.2162993256177
reactive-rla-99;1320;48797390;36967.719696969696;64.00402409621073
reactive-random;1340;43421812;32404.337313432836;56.5857770808088
reactive-rla-15;1316;48839476;37112.063829787236;64.04356141430432
reactive-rla-50;1329;49064317;36918.221971407074;64.31344263325613
reactive-rla-95;1337;48358953;36169.74794315632;63.389582618942974
reactive-random;1341;43420232;32378.994780014913;56.564542025708505
reactive-rla-85;1332;49580588;37222.66366366366;65.00661783572082
reactive-random;1342;43418652;32353.690014903128;56.54332290247064
reactive-rla-85;1333;49679842;37269.19879969992;65.11590257030183
reactive-rla-15;1317;48915486;37141.599088838266;64.10215636451949
reactive-rla-99;1321;48848104;36978.12566237699;64.00748101359098
reactive-rla-99;1322;48847359;36949.59077155824;63.99596245310866
reactive-rla-95;1338;48421765;36189.65994020927;63.41985599463358
reactive-rla-99;1323;48846614;36921.09901738473;63.98444803755946
reactive-rla-50;1330;49100660;36917.78947368421;64.28520630612248
reactive-rla-15;1318;48985997;37166.917298937784;64.14868797272104
reactive-rla-50;1331;49099680;36889.31630353118;64.26999651137666
reactive-rla-99;1324;48911699;36942.37084592145;64.01921104517449
reactive-random;1343;43451329;32353.930752047654;56.51747094301951
reactive-rla-95;1339;48469326;36198.152352501864;63.417048325201996
reactive-rla-85;1334;49701594;37257.56671664168;65.05458387858005
reactive-rla-50;1332;49161319;36907.897147147145;64.29701749794046
reactive-rla-99;1325;48978544;36964.93886792453;64.05775364057622
reactive-rla-50;1333;49260573;36954.66841710427;64.40605847919365
reactive-rla-95;1340;48540057;36223.92313432836;63.46438663053297
reactive-rla-50;1334;49259828;36926.40779610195;64.39448760319617
reactive-rla-15;1319;49007969;37155.39727065959;64.08938649870326
reactive-rla-50;1335;49346837;36963.92284644195;64.47673629566955
reactive-rla-85;1335;49725619;37247.65468164794;64.99843022652519
reactive-rla-95;1341;48610568;36249.49142431022;63.51118753091933
reactive-random;1344;43444339;32324.65699404762;56.411776191766656
reactive-rla-15;1320;49060443;37167.00227272727;64.09657854859343
reactive-rla-99;1326;49009681;36960.54374057315;64.01858356885927
reactive-random;1345;43443214;32299.787360594797;56.39675978288132
reactive-rla-85;1336;49722699;37217.58907185629;64.95266143053851
reactive-rla-50;1336;49394398;36971.85479041916;64.47284467760015
reactive-random;1346;43506026;32322.45616641902;56.43176364053349
reactive-rla-85;1337;49790057;37240.13238593867;64.99163443580939
reactive-rla-95;1342;48632540;36238.852459016394;63.452993651396525
reactive-rla-99;1327;49057242;36968.532027128866;64.01516604211653
reactive-rla-50;1337;49468869;36999.90201944652;64.52760570091839
reactive-rla-15;1321;49093120;37163.603330809994;64.06074244103023
reactive-rla-50;1338;49467889;36971.51644245142;64.51239022160198
reactive-random;1347;43503086;32296.27765404603;56.39256408257195
reactive-rla-15;1322;49180129;37201.30786686838;64.14293359244877
reactive-rla-50;1339;49563696;37015.45631067961;64.61359415743743
reactive-rla-99;1328;49133326;36997.986445783135;64.07364890048453
reactive-rla-85;1338;49852869;37259.244394618836;65.0205984618274
reactive-rla-95;1343;48685014;36250.94117647059;63.460764594773416
reactive-random;1348;43590095;32336.86572700297;56.476136097930805
reactive-random;1349;43588970;32312.060785767237;56.461134060661585
reactive-rla-15;1323;49256213;37230.697656840515;64.20132522127085
reactive-rla-99;1329;49198411;37019.12039127163;64.10819551988658
reactive-rla-99;1330;49197431;36990.54962406015;64.09310292225848
reactive-rla-85;1339;49905709;37270.88050784167;65.02769979479852
reactive-rla-50;1340;49600039;37014.954477611944;64.58513760431896
reactive-rla-99;1331;49196451;36962.02178812923;64.07801742927239
reactive-rla-85;1340;49904729;37242.33507462686;65.01237292171231
reactive-rla-85;1341;49903749;37213.8322147651;64.99705327193816
reactive-rla-15;1324;49306927;37240.88141993958;64.20456927822599
reactive-rla-95;1344;48706766;36240.15327380953;63.40230842926808
reactive-rla-15;1325;49402734;37285.082264150944;64.30565089151628
reactive-rla-99;1332;49263296;36984.45645645646;64.11633354453468
reactive-rla-15;1326;49401754;37256.224736048265;64.29052405441573
reactive-rla-85;1342;49971107;37236.29433681073;65.03588256919532
reactive-rla-95;1345;48788422;36273.91970260223;63.472945051151996
reactive-random;1350;43581980;32282.94814814815;56.355993518927676
reactive-rla-50;1341;49622011;37003.736763609246;64.52550784164602
reactive-rla-85;1343;49968187;37206.39389426657;64.99028379063027
reactive-random;1351;43579025;32256.865284974094;56.3167733533047
reactive-rla-15;1327;49454228;37267.69253956292;64.29749329138299
reactive-rla-99;1333;49295973;36981.22505626407;64.08060787286445
reactive-rla-99;1334;49295228;36952.94452773613;64.06916674455445
reactive-rla-95;1346;48820072;36270.48439821694;63.43586966019389
reactive-rla-50;1342;49672725;37013.95305514158;64.5284305465841
reactive-rla-85;1344;50021027;37218.026041666664;64.99739360936526
reactive-random;1352;43644110;32281.14644970414;56.35622259013851
reactive-rla-15;1328;49521073;37289.96460843374;64.33559591321757
reactive-rla-99;1335;49376884;36986.42996254682;64.1394463920625
reactive-rla-85;1345;50019902;37189.51821561338;64.97985718482634
reactive-random;1353;43743364;32330.645971914266;56.46399209393162
reactive-rla-50;1343;49744703;37039.987341772154;64.57749132291684
reactive-rla-95;1347;48882884;36290.18856718634;63.46584530668239
reactive-random;1354;43740424;32304.596750369277;56.42495838075263
reactive-rla-95;1348;48976565;36332.763353115726;63.56213186849978
reactive-rla-85;1346;50090413;37214.27414561664;65.02546837214764
reactive-rla-95;1349;48975440;36304.99629355078;63.54503593957513
reactive-rla-15;1329;49557416;37289.25206922498;64.30758257539493
reactive-rla-95;1350;48974315;36277.270370370374;63.52794920455849
reactive-rla-99;1336;49408021;36982.05164670659;64.10043289421903
reactive-rla-95;1351;48973190;36249.585492227976;63.510871656035356
reactive-rla-85;1347;50160924;37238.993318485525;65.07102045802112
reactive-rla-50;1344;49781046;37039.46875;64.54919883009457
reactive-random;1355;43807489;32330.250184501845;56.468225566171185
reactive-rla-95;1352;48972065;36221.94156804734;63.49380328659919
reactive-rla-15;1330;49627927;37314.230827067666;64.35353845822654
reactive-rla-85;1348;50231435;37263.67581602374;65.11651355724489
reactive-random;1356;43878220;32358.569321533923;56.51876143309686
reactive-rla-50;1345;49847891;37061.628996282525;64.58703422125954
reactive-rla-95;1353;49042576;36247.28455284553;63.5401959274684
reactive-rla-99;1337;49439158;36977.679880329095;64.0615198804414
reactive-rla-95;1354;49041831;36219.963810930574;63.52889696720881
reactive-rla-85;1349;50318444;37300.55151964418;65.19787913155415
reactive-random;1357;43948951;32386.846720707443;56.56923349510462
reactive-rla-50;1346;49914736;37083.75631500743;64.62481619118267
reactive-rla-85;1350;50412125;37342.31481481482;65.2937236652159
reactive-rla-15;1331;49660604;37310.746806912095;64.31763334360569
reactive-random;1358;43948206;32362.449189985273;56.55934494081872
reactive-rla-50;1347;49913756;37055.49814402375;64.60968921935216
reactive-rla-95;1355;49092545;36230.66051660517;63.5327684242279
reactive-rla-50;1348;50009563;37099.08234421365;64.71013051332535
reactive-random;1359;43945601;32336.718910963944;56.52479534577243
reactive-rla-99;1338;49470295;36973.31464872944;64.02270696301528
reactive-random;1360;43942996;32311.026470588236;56.490287934588125
reactive-rla-15;1332;49691741;37306.111861861864;64.27849658107831
reactive-rla-95;1356;49143259;36241.34144542773;63.536632401462725
reactive-rla-95;1357;49142514;36214.085482682385;63.52535790462784
reactive-rla-15;1333;49689796;37276.66616654163;64.24868213172125
reactive-rla-50;1349;50045906;37098.52186805041;64.68176581845242
reactive-rla-85;1351;50405135;37309.500370096226;65.17036386230508
reactive-rla-15;1334;49689051;37248.16416791604;64.23726952578284
reactive-rla-15;1335;49688306;37219.70486891386;64.2258609736067
reactive-random;1361;43993710;32324.548126377664;56.50077145138217
reactive-rla-99;1339;49492047;36961.946975354746;63.96381779992685
reactive-rla-15;1336;49687561;37191.2881736527;64.2144564730334
reactive-rla-95;1358;49213245;36239.5029455081;63.57206531169924
reactive-rla-50;1350;50116417;37123.27185185185;64.72731909801963
reactive-rla-15;1337;49749200;37209.5736724009;64.24117679280378
reactive-rla-50;1351;50187148;37148.148038490006;64.77328926604139
reactive-rla-99;1340;49542761;36972.20970149254;63.96726273367184
reactive-random;1362;44032179;32329.05947136564;56.486858229304545
reactive-rla-50;1352;50185203;37119.23298816568;64.74329356415488
reactive-rla-85;1352;50398145;37276.73446745562;65.04747380272964
reactive-rla-95;1359;49244382;36235.74834437086;63.5340243315365
reactive-rla-15;1338;49810839;37227.83183856502;64.26785501810964
reactive-rla-85;1353;50397020;37248.35181079084;65.03004061796481
reactive-random;1363;44028949;32302.970652971388;56.4442220555279
reactive-rla-99;1341;49595235;36983.76957494407;63.97447681878232
reactive-rla-50;1353;50241343;37133.29120473023;64.7576963928678
reactive-rla-85;1354;50473104;37277.033973412115;65.08738623444187
reactive-rla-15;1339;49881350;37252.68857356236;64.31357219044041
reactive-rla-85;1355;50472359;37248.97343173432;65.07584295073225
reactive-rla-95;1360;49277059;36233.13161764706;63.499367247896366
reactive-random;1364;44075264;32313.24340175953;56.445981167907235
reactive-rla-85;1356;50559368;37285.669616519175;65.15678081050854
reactive-rla-95;1361;49376313;36279.43644379133;63.60683014026096
reactive-rla-50;1354;50308408;37155.397341211225;64.79564479953979
reactive-rla-99;1342;49627912;36980.56035767511;63.93925308010043
reactive-rla-95;1362;49452397;36308.66152716593;63.6647587209923
reactive-rla-15;1340;49903322;37241.28507462687;64.25493599943005
reactive-rla-99;1343;49698423;37005.52717795979;63.98509540578167
reactive-rla-85;1357;50606929;37293.241709653645;65.1522487442263
reactive-random;1365;44097236;32305.6673992674;56.39945356974679
reactive-rla-50;1355;50341085;37152.092250922506;64.75940650240504
reactive-random;1366;44096256;32281.300146412883;56.38657170025917
reactive-rla-95;1363;49499958;36316.917094644166;63.66175013628499
reactive-rla-15;1341;49956309;37253.026845637585;64.26296502799659
reactive-rla-95;1364;49498013;36288.86583577713;63.63241566957945
reactive-rla-85;1358;50638066;37288.708394698086;65.11223515892839
reactive-rla-99;1344;49720395;36994.341517857145;63.927037482133585
reactive-random;1367;44149096;32296.33942940746;56.40130630683075
reactive-rla-95;1365;49579669;36322.10183150183;63.70209140916744
reactive-random;1368;44147971;32271.908625730994;56.38653529422035
reactive-rla-85;1359;50635111;37259.09565857248;65.06658615891423
reactive-rla-15;1342;49987959;37248.85171385991;64.2252642379249
reactive-rla-50;1356;50334095;37119.53908554572;64.6379772841987
reactive-rla-95;1366;49654140;36350.02928257687;63.75638545235095
reactive-rla-99;1345;49771109;37004.542007434946;63.930499791018654
reactive-rla-50;1357;50332970;37091.35593220339;64.62075006603737
reactive-random;1369;44218482;32299.8407596786;56.436217830903736
reactive-rla-15;1343;49986014;37219.6679076694;64.19567750645413
reactive-rla-99;1346;49770364;36976.496285289744;63.91922312902943
reactive-rla-50;1358;50331845;37063.21428571428;64.60353202817475
reactive-rla-15;1344;50085268;37265.82440476191;64.30275442267002
reactive-rla-95;1367;49720985;36372.33723482078;63.79436687336521
reactive-rla-85;1360;50671454;37258.42205882353;65.03797912297539
reactive-random;1370;44285547;32325.21678832117;56.47901923130574
reactive-rla-99;1347;49841095;37001.55530809206;63.96540117833566
reactive-rla-15;1345;50155779;37290.542007434946;64.34822567476424
reactive-rla-99;1348;49839150;36972.663204747776;63.935976983358344
reactive-rla-15;1346;50154654;37262.0014858841;64.33109832196703
reactive-rla-99;1349;49838405;36944.703484062265;63.92471370232609
reactive-rla-50;1359;50368188;37062.68432671082;64.57552596188306
reactive-random;1371;44282317;32299.28300510576;56.43663913765666
reactive-rla-15;1347;50153529;37233.50334075724;64.31398008420454
reactive-rla-95;1368;49753662;36369.63596491228;63.75956411289037
reactive-rla-50;1360;50442659;37090.19044117647;64.62926242821578
reactive-rla-85;1361;50693426;37247.19030124908;64.9785208822127
reactive-rla-15;1348;50224040;37258.18991097923;64.35939090014077
reactive-random;1372;44345129;32321.522594752187;56.47097693011249
reactive-rla-99;1350;49871082;36941.54222222222;63.88975326354571
reactive-rla-15;1349;50294551;37282.83988139362;64.40474368150883
reactive-random;1373;44412194;32346.827385287692;56.51366129092124
reactive-rla-95;1369;49786339;36366.938641344044;63.724848134561626
reactive-rla-15;1350;50293426;37254.38962962963;64.3876322964527
reactive-rla-50;1361;50473796;37085.81631153564;64.59013289005166
reactive-rla-85;1362;50715398;37235.97503671072;64.91923165988497
reactive-rla-85;1363;50714273;37207.83052090976;64.90197857128514
reactive-random;1374;44473833;32368.146288209606;56.54557687359615
reactive-rla-99;1351;49903759;36938.38564026647;63.85487998754588
reactive-rla-15;1351;50356238;37273.307179866766;64.41647856729041
reactive-rla-99;1352;49903014;36910.51331360947;63.84366101023393
reactive-rla-85;1364;50807954;37249.23313782991;64.99668652860142
reactive-rla-15;1352;50412378;37287.26183431953;64.43103801945182
reactive-rla-99;1353;49959154;36924.72579453067;63.858708432394984
reactive-rla-95;1370;49779349;36335.291240875915;63.60613641822112
reactive-rla-50;1362;50466806;37053.45521292217;64.4696835074604
reactive-rla-85;1365;50854269;37255.87472527473;64.98967697946367
reactive-rla-95;1371;49778224;36307.96790663749;63.589291830515776
reactive-random;1375;44495805;32360.585454545453;56.49923785516123
reactive-rla-50;1363;50465681;37025.44460748349;64.45259466164961
reactive-rla-15;1353;50494034;37320.05469327421;64.50001590782418
reactive-rla-95;1372;49777099;36280.684402332365;63.57245616223327
reactive-rla-99;1354;50021966;36943.84490398818;63.88789137365147
reactive-rla-85;1366;50921334;37277.69692532943;65.02715296974556
reactive-rla-99;1355;50115647;36985.71734317343;63.982553206013165
reactive-rla-15;1354;50564765;37344.73042836042;64.5456129876339
reactive-rla-15;1355;50564020;37316.61992619926;64.53428954253137
reactive-random;1376;44539260;32368.648255813954;56.49529609131029
reactive-rla-99;1356;50114522;36957.61209439528;63.965614535459714
reactive-rla-50;1364;50513242;37033.16862170088;64.44881504260951
reactive-rla-85;1367;50992065;37302.16898317484;65.0724338894236
reactive-random;1377;44537315;32343.729121278142;56.469898579465344
reactive-rla-15;1356;50645676;37349.318584070796;64.60313281512036
reactive-random;1378;44536570;32319.716981132075;56.46017653101194
reactive-rla-85;1368;50990120;37273.47953216374;65.0426267498163
reactive-rla-15;1357;50643731;37320.361827560795;64.57357099837196
reactive-rla-95;1373;49770109;36249.16897305171;63.45431600261206
reactive-rla-99;1357;50167362;36969.3161385409;63.973524585153456
reactive-rla-15;1358;50642986;37292.33136966127;64.5622549993943
reactive-rla-99;1358;50166382;36941.37113402062;63.958788160851455
reactive-random;1379;44607081;32347.411892675853;56.50945036824565
reactive-rla-50;1365;50544379;37028.84908424909;64.41008685063314
reactive-rla-15;1359;50729995;37328.91464311994;64.64242172004857
reactive-rla-85;1369;51046260;37287.2607742878;65.05661382944554
reactive-random;1380;44604476;32322.084057971013;56.47547370571217
reactive-rla-99;1359;50228021;36959.544518027964;63.98533822489765
reactive-rla-15;1360;50806079;37357.41102941176;64.69923528319667
reactive-rla-95;1374;49791861;36238.61790393013;63.397147923747596
reactive-random;1381;44601871;32296.792903692975;56.441537875991884
reactive-rla-85;1370;51113325;37308.99635036496;65.09394432119188
reactive-rla-95;1375;49791116;36211.720727272725;63.38607114756136
reactive-rla-85;1371;51112580;37281.239970824216;65.08254320529066
reactive-rla-50;1366;50575516;37024.53587115666;64.37145667835496
reactive-random;1382;44695552;32341.20984081042;56.536210962047356
reactive-rla-95;1376;49878125;36248.63735465116;63.46643504273204
reactive-random;1383;44789233;32385.562545191613;56.630834937578534
reactive-rla-15;1361;50856793;37367.22483468038;64.70193286337303
reactive-rla-85;1372;51184558;37306.529154518954;65.13032716302467
reactive-rla-99;1360;50260698;36956.3955882353;63.95053783115233
reactive-rla-15;1362;50952600;37410.132158590306;64.80064339626848
reactive-rla-95;1377;49940937;36267.92810457516;63.49576751121226
reactive-rla-50;1367;50607166;37020.604242867594;64.33401256858791
reactive-rla-85;1373;51256536;37331.781500364166;65.17805266346384
reactive-rla-15;1363;51017685;37430.43653705062;64.83384272203561
reactive-rla-95;1378;50008295;36290.48984034833;63.534623924751
reactive-rla-85;1374;51321621;37351.98034934498;65.21099109182356
reactive-rla-85;1375;51320641;37324.102545454545;65.1959993384622
reactive-random;1384;44782243;32357.111994219653;56.52785793843661
reactive-rla-50;1368;50653481;37027.398391812865;64.3277289172643
reactive-rla-99;1361;50253708;36924.105804555475;63.83207112243309
reactive-rla-99;1362;50252583;36896.16960352423;63.81526168812777
reactive-random;1385;44779288;32331.615884476534;56.48944380627795
reactive-rla-15;1364;51039437;37418.94208211144;64.77480787293497
