reactive-rla-15;1303;47812418;36694.104374520335;64.42302305089044
reactive-random;1292;38869943;30085.09520123839;52.181995071798795
reactive-rla-95;1285;48133714;37458.14319066148;64.85522197448546
reactive-rla-85;1270;48573413;38246.78188976378;65.47095183080776
reactive-rla-50;1220;42473542;34814.37868852459;57.417251945891444
reactive-rla-95;1286;48132969;37428.43623639191;64.84320753731733
reactive-rla-50;1221;42472797;34785.255528255526;57.40669581933898
reactive-random;1293;38867003;30059.553750966745;52.144777285309154
reactive-rla-95;1287;48200034;37451.46386946387;64.88281116055788
reactive-rla-50;1222;42543308;34814.49099836334;57.458680595373295
reactive-rla-15;1304;47859979;36702.43788343558;64.41906724686982
reactive-rla-99;1281;49998310;39030.68696330991;67.28378698224851
reactive-random;1294;38864063;30034.051777434313;52.1076125506966
reactive-rla-85;1271;48595385;38233.97718332022;65.4078351181856
reactive-rla-95;1288;48197114;37420.11956521739;64.83576953158946
reactive-rla-99;1282;49995355;38997.9368174727;67.23428780555206
reactive-rla-50;1223;42613819;34843.67865903516;57.510596060764385
reactive-rla-85;1272;48691192;38279.23899371069;65.51218727125176
reactive-rla-50;1224;42613074;34814.60294117647;57.500038808540836
reactive-rla-99;1283;49994375;38966.77708495713;67.21788791306436
reactive-rla-95;1289;48292921;37465.41582622188;64.94012679877768
reactive-rla-85;1273;48690212;38248.399057344854;65.4962334456114
reactive-rla-95;1290;48291941;37435.613178294574;64.92433259459821
reactive-rla-99;1284;50090182;39011.04517133957;67.32191785082857
reactive-rla-15;1305;47891116;36698.17318007663;64.3782550961325
reactive-random;1295;38910378;30046.623938223936;52.11401092414488
reactive-rla-95;1291;48290961;37405.856700232376;64.90854607122388
reactive-rla-50;1225;42685052;34844.94040816327;57.5549828982588
reactive-rla-95;1292;48289981;37376.14628482972;64.8927672230532
reactive-random;1296;38909253;30022.57175925926;52.099816971754095
reactive-rla-85;1274;48751851;38266.7590266876;65.52303698655136
reactive-rla-99;1285;50164653;39038.64046692607;67.37677874213523
reactive-rla-15;1306;47943590;36710.25267993874;64.38536905602417
reactive-rla-95;1293;48355066;37397.576179427684;64.92777940955943
reactive-random;1297;38972065;30047.85273708558;52.138989147841905
reactive-rla-95;1294;48354321;37368.09969088099;64.9157920692706
reactive-rla-99;1286;50212214;39045.26749611198;67.3696877554113
reactive-rla-50;1226;42707024;34834.44045676998;57.504267882631076
reactive-random;1298;38969125;30022.438366718026;52.10193319280196
reactive-rla-85;1275;48784528;38262.374901960786;65.48423563601739
reactive-rla-95;1295;48424832;37393.69266409266;64.96296585225718
reactive-rla-15;1307;47996064;36722.31369548584;64.39246915978751
reactive-random;1299;39068379;30075.73441108545;52.21339843018303
reactive-rla-95;1296;48423707;37363.97145061728;64.944871528242
reactive-random;1300;39067634;30052.026153846153;52.20399838575989
reactive-rla-95;1297;48422582;37334.29606784888;64.92678728114956
reactive-rla-99;1287;50275026;39063.73426573427;67.39763937844413
reactive-random;1301;39166888;30105.217524980784;52.31540512428982
reactive-rla-50;1227;42757738;34847.382233088836;57.51425672920566
reactive-rla-50;1228;42839394;34885.5;57.58941985094543
reactive-rla-85;1276;48808553;38251.2170846395;65.42599422339586
reactive-rla-15;1308;48027201;36718.043577981654;64.35182619764086
reactive-rla-99;1288;50342384;39085.701863354036;67.43598444259237
reactive-rla-95;1298;48468897;37341.214946070875;64.91951662751886
reactive-random;1302;39217602;30121.04608294931;52.33029927805415
reactive-rla-50;1229;42837449;34855.53213995118;57.56193204824599
reactive-rla-50;1230;42836704;34826.58861788618;57.551410250276334
reactive-rla-95;1299;48465977;37310.220939183986;64.87268062123526
reactive-rla-99;1289;50395224;39096.37238169123;67.44095920385188
reactive-rla-95;1300;48464997;37280.766923076924;64.85697683035274
reactive-random;1303;39270076;30138.20107444359;52.348656407610015
reactive-rla-85;1277;48840203;38246.047768206736;65.38511174413831
reactive-rla-50;1231;42907435;34855.755483346875;57.60346313553036
reactive-rla-15;1309;48058338;36713.779984721165;64.31129137957207
reactive-rla-99;1290;50458036;39114.756589147284;67.46878420070023
reactive-rla-95;1301;48526636;37299.489623366644;64.8841427446683
reactive-random;1304;39336921;30166.3504601227;52.395479606540945
reactive-rla-95;1302;48525891;37270.26958525346;64.87221449713816
reactive-rla-50;1232;42967534;34876.24512987013;57.63307119408104
reactive-random;1305;39335941;30142.483524904215;52.38310920199285
reactive-random;1306;39334961;30118.653139356815;52.370744637291594
reactive-rla-85;1278;48871853;38240.886541471045;65.34433739194426
reactive-rla-95;1303;48607547;37304.33384497314;64.94419272888713
reactive-rla-99;1291;50504351;39120.33384972889;67.45877272283185
reactive-random;1307;39332631;30093.826319816373;52.34137067751526
reactive-rla-95;1304;48605602;37274.23466257669;64.91305226749697
reactive-random;1308;39331886;30070.249235474006;52.33198552550666
reactive-rla-99;1292;50503226;39089.18421052631;67.44000702250663
reactive-rla-15;1310;48051348;36680.41832061069;64.18593963819376
reactive-rla-50;1233;43018248;34889.0900243309;57.6428960401189
reactive-rla-95;1305;48604857;37245.10114942529;64.90113233869596
reactive-rla-85;1279;48939211;38263.652071931196;65.38396504731223
reactive-rla-95;1306;48604112;37216.012251148546;64.88921678678409
reactive-random;1309;39329941;30045.791443850267;52.30749920612773
reactive-rla-85;1280;48938231;38232.99296875;65.36815668162973
reactive-rla-99;1293;50566038;39107.5313225058;67.4677728994384
reactive-random;1310;39327506;30020.996946564886;52.2768763786958
reactive-rla-50;1234;43068962;34901.914100486225;57.652701404187376
reactive-rla-15;1311;48097663;36687.767353165524;64.17949730664836
reactive-rla-95;1307;48660252;37230.49120122418;64.90399160905277
reactive-rla-85;1281;48999870;38251.26463700234;65.39487258496904
reactive-rla-99;1294;50563118;39075.05255023184;67.41913295097388
reactive-rla-99;1295;50562138;39044.122007722006;67.40282429954064
reactive-random;1311;39394864;30049.47673531655;52.324625588181235
reactive-rla-85;1282;49086879;38289.29719188767;65.47856010231125
reactive-rla-95;1308;48657332;37199.79510703364;64.85736288393973
reactive-rla-85;1283;49085754;38258.576773187844;65.46041341797785
reactive-rla-50;1235;43121436;34916.142510121455;57.66618057107682
reactive-rla-15;1312;48150650;36700.19054878049;64.18788920275051
reactive-rla-15;1313;48149670;36671.49276466108;64.17242828596639
reactive-random;1312;39391944;30024.34756097561;52.28794282990986
reactive-rla-95;1309;48731803;37228.268143621084;64.9130819117873
reactive-rla-15;1314;48148690;36642.83866057839;64.15697481552105
reactive-rla-99;1296;50614612;39054.484567901236;67.40697079432482
reactive-rla-15;1315;48147710;36614.22813688213;64.14152878603629
reactive-rla-50;1236;43188281;34941.97491909385;57.7097747022066
reactive-rla-95;1310;48729858;37198.36488549619;64.88205179880161
reactive-random;1313;39389024;29999.25666412795;52.25131146931348
reactive-rla-15;1316;48222181;36642.994680851065;64.19759218361963
reactive-rla-85;1284;49107726;38245.892523364484;65.39798098316379
reactive-rla-95;1311;48811514;37232.27612509535;64.95373596854645
reactive-rla-50;1237;43255639;34968.180274858525;57.75438200657606
reactive-random;1314;39451836;30024.228310502283;52.29001394061514
reactive-rla-15;1317;48220236;36613.69476082004;64.16695010711841
reactive-rla-95;1312;48809569;37202.415396341465;64.92271607848338
reactive-rla-99;1297;50647289;39049.567463377025;67.36598169186477
reactive-random;1315;39450256;30000.194676806084;52.27021492530875
reactive-rla-50;1238;43252719;34937.575928917606;57.71327608564241
reactive-rla-99;1298;50746543;39095.949922958396;67.47673798733636
reactive-rla-85;1285;49169365;38264.09727626459;65.42459363106481
reactive-rla-15;1318;48276376;36628.50986342944;64.18231556545543
reactive-rla-85;1286;49256374;38302.00155520995;65.50802226407075
reactive-rla-99;1299;50828199;39128.713625866054;67.54731392653045
reactive-random;1316;39520987;30031.145136778116;52.32445902141881
reactive-rla-50;1239;43305559;34952.02502017756;57.727422045269144
reactive-rla-95;1313;48831321;37190.648134044175;64.86079156798424
reactive-rla-50;1240;43304434;34922.930645161294;57.71161179986245
reactive-random;1317;39595458;30064.88838268793;52.38600085687547
reactive-rla-99;1300;50898930;39153.02307692308;67.5929136937482
reactive-rla-15;1319;48339188;36648.36087945413;64.21242477360116
reactive-rla-99;1301;50898185;39122.35588009224;67.58053073625116
reactive-rla-85;1287;49303935;38309.195804195806;65.5029752080314
reactive-rla-99;1302;50897440;39091.73579109063;67.56815231501514
reactive-rla-50;1241;43374945;34951.60757453666;57.76269469002866
reactive-random;1318;39669929;30098.58042488619;52.44747099862334
reactive-rla-50;1242;43374200;34922.86634460548;57.752227188421664
reactive-rla-15;1320;48402000;36668.181818181816;64.24248636805933
reactive-rla-50;1243;43373455;34894.171359613836;57.74176347987655
reactive-rla-85;1288;49374666;38334.36801242236;65.54979710315548
reactive-rla-99;1303;50967951;39115.848810437456;67.61319045273233
reactive-random;1319;39667984;30074.286580742988;52.42308032565424
reactive-rla-95;1314;48863998;37187.21308980213;64.82333359859453
reactive-rla-95;1315;48863253;37158.367300380225;64.81151080721803
reactive-rla-95;1316;48862508;37129.56534954407;64.79969232765025
reactive-rla-95;1317;48861763;37100.80713743356;64.7878781575328
reactive-rla-15;1321;48469358;36691.41408024224;64.28255538473017
reactive-rla-50;1244;43443966;34922.802250803856;57.79277446637867
reactive-rla-99;1304;51038462;39139.92484662577;67.65816876474733
reactive-rla-15;1322;48468378;36662.91830559758;64.26714885759878
reactive-rla-50;1245;43442841;34893.84819277108;57.77697718492602
reactive-rla-99;1305;51037717;39109.36168582376;67.64579484793845
reactive-random;1320;39718698;30089.922727272726;52.437715653406684
reactive-rla-99;1306;51036972;39078.84532924962;67.6334254564019
reactive-rla-95;1318;48937847;37130.3846737481;64.84692381349538
reactive-rla-99;1307;51036227;39048.37566947207;67.62106058765572
reactive-rla-85;1289;49407343;38329.97905352987;65.51143300150889
reactive-random;1321;39814505;30139.67070401211;52.5410130666275
reactive-rla-50;1246;43505653;34916.2544141252;57.811838268676574
reactive-rla-15;1323;48519092;36673.53892668179;64.2703840431172
reactive-rla-85;1290;49404388;38297.97519379845;65.46404850401487
reactive-random;1322;39888976;30173.20423600605;52.60225498947449
reactive-rla-99;1308;51086941;39057.294342507645;67.620972724108
reactive-rla-50;1247;43502733;34885.91259021652;57.77088321991339
reactive-rla-95;1319;48976316;37131.39954510993;64.82241982667539
reactive-rla-15;1324;48600748;36707.513595166165;64.3419349324477
reactive-rla-50;1248;43501753;34857.173878205125;57.757151034604874
reactive-rla-85;1291;49471233;38320.08752904725;65.50209617966975
reactive-rla-95;1320;49072123;37175.850757575754;64.92509747939592
reactive-rla-50;1249;43500773;34828.48118494796;57.74342537604788
reactive-random;1323;39959707;30203.860166288738;52.656066413675816
reactive-rla-15;1325;48598803;36678.341886792456;64.31138879939076
reactive-rla-99;1309;51125410;39056.8449197861;67.59309002313937
reactive-random;1324;40035717;30238.456948640483;52.72019552593186
reactive-rla-95;1321;49139481;37198.69871309614;64.96458830348699
reactive-rla-15;1326;48663888;36699.76470588235;64.34627725155762
reactive-rla-50;1250;43553613;34842.8904;57.7574702256936
reactive-random;1325;40033387;30213.876981132074;52.69092864954243
reactive-rla-85;1292;49502370;38314.52786377709;65.46046685459405
reactive-rla-50;1251;43552488;34814.13908872902;57.74173285749404
reactive-rla-99;1310;51188222;39074.9786259542;67.62046447672968
reactive-rla-85;1293;49500425;38283.391337973706;65.42938063468617
reactive-random;1326;40031057;30189.334087481147;52.661694249315396
reactive-rla-15;1327;48716728;36711.92765636775;64.35411272921766
reactive-rla-95;1322;49171131;37194.50151285931;64.92489269340172
reactive-rla-15;1328;48810409;36754.826054216865;64.45195163007335
reactive-rla-99;1311;51255580;39096.552250190696;67.65810126891763
reactive-rla-50;1252;43598803;34823.32507987221;57.742188860930995
reactive-rla-95;1323;49169186;37164.91761148904;64.8941280369335
reactive-random;1327;40098415;30217.343632253203;52.70871902380057
reactive-rla-99;1312;51254600;39066.006097560974;67.641894071981
reactive-rla-85;1294;49556565;38297.19088098918;65.4435333377242
reactive-rla-15;1329;48880920;36780.22573363431;64.498628806386
reactive-rla-50;1253;43595883;34793.202713487626;57.70142428169395
reactive-random;1328;40095185;30192.157379518074;52.6682379655939
reactive-rla-50;1254;43594903;34764.67543859649;57.68775591597979
reactive-rla-95;1324;49219900;37175.15105740181;64.89673208022917
reactive-rla-95;1325;49218920;37146.354716981135;64.88125682834068
reactive-rla-15;1330;48951651;36805.75263157895;64.54572945619978
reactive-rla-85;1295;49588215;38292.057915057914;65.4032325845694
reactive-rla-99;1313;51276572;39052.98705255141;67.57674278970832
reactive-random;1329;40142746;30205.22648607976;52.67637627318334
reactive-rla-15;1331;49033307;36839.449286250936;64.61684746265536
reactive-rla-95;1326;49285765;37168.75188536953;64.91949867057005
reactive-rla-85;1296;49658946;38317.08796296296;65.44977486058886
reactive-rla-50;1255;43616875;34754.482071713144;57.63777978646502
reactive-rla-85;1297;49658201;38286.970701619124;65.43790589552601
reactive-rla-15;1332;49114963;36873.09534534535;64.68789822850219
reactive-random;1330;40217217;30238.50902255639;52.7372123194745
reactive-rla-85;1298;49657456;38256.89984591679;65.4260412344288
reactive-rla-99;1314;51322887;39058.51369863014;67.56675931682697
reactive-rla-50;1256;43688853;34784.11863057325;57.691514381096646
reactive-rla-99;1315;51319967;39026.590874524714;67.51868983546805
reactive-rla-85;1299;49727967;38281.72979214781;65.47203312538761
reactive-rla-99;1316;51318987;38996.190729483285;67.50257225327925
reactive-random;1331;40270057;30255.489857250188;52.7556047829062
reactive-rla-85;1300;49726842;38251.416923076926;65.45412404033773
reactive-rla-50;1257;43764937;34816.97454256166;57.75369119669627
reactive-rla-99;1317;51318007;38965.836750189825;67.48646236420356
reactive-rla-15;1333;49146100;36868.792198049516;64.64759612642167
reactive-rla-85;1301;49820523;38294.022290545734;65.55145117771458
reactive-rla-99;1318;51317027;38935.52883156297;67.47036016273425
reactive-rla-95;1327;49278775;37135.47475508666;64.7948323749501
reactive-rla-85;1302;49819398;38263.746543778805;65.53353017296371
reactive-random;1332;40332869;30279.931681681683;52.793478840477356
reactive-rla-50;1258;43827749;34839.22813990461;57.788298775677355
reactive-rla-99;1319;51367741;38944.4586808188;67.47042162396187
reactive-rla-99;1320;51366996;38914.39090909091;67.45819785949305
reactive-rla-15;1334;49170125;36859.16416791604;64.59177255076862
reactive-random;1333;40395681;30304.336834208552;52.83129495763991
reactive-rla-85;1303;49866959;38270.88181120491;65.52851155355468
reactive-rla-50;1259;43890561;34861.44638602065;57.82285254199959
reactive-rla-95;1328;49300747;37124.05647590361;64.73429787213419
reactive-rla-99;1321;51437507;38938.30961392884;67.50281847422059
reactive-random;1334;40392451;30279.19865067466;52.79091471631856
reactive-rla-15;1335;49237190;36881.79026217228;64.63055768168738
reactive-rla-15;1336;49236445;36853.626497005986;64.61889706763795
reactive-rla-85;1304;49910414;38274.85736196319;65.51441555150593
reactive-rla-50;1260;43929030;34864.30952380953;57.80699476726784
reactive-random;1335;40389221;30254.098127340825;52.75059615505115
reactive-rla-15;1337;49312529;36882.96858638743;64.67742321963215
reactive-random;1336;40388096;30230.610778443115;52.736567769265136
reactive-rla-50;1261;44024837;34912.63838223632;57.90969804404651
reactive-rla-95;1329;49322719;37112.65537998495;64.67393958165212
reactive-rla-50;1262;44023857;34884.19730586371;57.89606029766747
reactive-rla-99;1322;51473850;38936.34644478063;67.4705389759336
reactive-rla-95;1330;49321594;37083.905263157896;64.6563388254419
reactive-rla-50;1263;44022877;34855.80126682502;57.8824289731605
reactive-rla-99;1323;51472870;38906.1753590325;67.45449339089456
reactive-random;1337;40385491;30206.051608077785;52.7041128867459
reactive-rla-85;1305;49946757;38273.37701149425;65.48463142547132
reactive-rla-15;1338;49365369;36894.89461883408;64.68488574537541
reactive-rla-50;1264;44097348;34887.14240506329;57.940916305102085
reactive-random;1338;40382886;30181.529147982063;52.67169792611061
reactive-rla-95;1331;49369155;37091.776859504134;64.65224814406682
reactive-rla-50;1265;44095403;34858.026086956525;57.91386979911033
reactive-rla-15;1339;49439840;36922.9574309186;64.73974941607348
reactive-random;1339;40380281;30157.043315907395;52.639322813744286
reactive-rla-85;1306;49999597;38284.53062787136;65.49133515131425
reactive-rla-95;1332;49450811;37125.233483483484;64.72284104564586
reactive-rla-99;1324;51494842;38893.38519637462;67.39008491959353
reactive-rla-15;1340;49437895;36893.951492537315;64.70933336231968
reactive-rla-50;1266;44177059;34894.99131121643;57.98712176094956
reactive-rla-15;1341;49437150;36865.8836689038;64.69769056603774
reactive-rla-85;1307;50075681;38313.45141545524;65.54932087741211
reactive-random;1340;40452259;30188.25298507463;52.694923987143724
reactive-rla-50;1267;44175114;34865.914759273874;57.96007893339216
reactive-rla-85;1308;50074936;38283.59021406728;65.5375133587694
reactive-rla-85;1309;50074191;38253.77463712758;65.52571009318028
reactive-rla-95;1333;49506951;37139.498124531136;64.7374707689486
reactive-rla-15;1342;49507661;36890.954545454544;64.74380631038319
reactive-rla-99;1325;51531185;38891.46037735849;67.35803677744755
reactive-rla-15;1343;49506536;36862.64780342517;64.72623179646057
reactive-rla-50;1268;44231254;34882.692429022085;57.98057154629889
reactive-random;1341;40488602;30192.842654735272;52.68116228759717
reactive-rla-85;1310;50130331;38267.42824427481;65.5396373200911
reactive-rla-99;1326;51598543;38912.92835595777;67.39545201702622
reactive-rla-15;1344;49554097;36870.60788690476;64.72207967508089
reactive-rla-50;1269;44298612;34908.283687943265;58.02416206032256
reactive-rla-95;1334;49530976;37129.667166416795;64.68184288308349
reactive-rla-85;1311;50127411;38236.0114416476;65.49344710984961
reactive-rla-85;1312;50126431;38206.12118902439;65.47795950475243
reactive-random;1342;40541442;30209.71833084948;52.699461723543564
reactive-rla-99;1327;51665608;38934.1431801055;67.43215861798953
reactive-rla-85;1313;50125451;38176.27646610815;65.46247922280631
reactive-rla-95;1335;49528021;37099.64119850187;64.63581446536337
reactive-rla-50;1270;44363697;34932.044881889764;58.06300527356388
reactive-rla-99;1328;51752617;38970.344126506025;67.51342853415537
reactive-rla-15;1345;49597552;36875.50334572491;64.70896702000229
reactive-rla-85;1314;50199922;38203.89802130898;65.51675846663315
reactive-rla-99;1329;51846298;39011.510910458994;67.60957215951426
reactive-rla-95;1336;49602492;37127.613772455086;64.69048189218948
reactive-rla-15;1346;49596427;36847.27117384844;64.69144401116888
reactive-random;1343;40589003;30222.638123603872;52.70748446442067
reactive-rla-99;1330;51845173;38981.33308270677;67.5912069577479
reactive-rla-15;1347;49595302;36819.080920564214;64.67393049013062
reactive-random;1344;40670659;30260.90699404762;52.78161442142537
reactive-random;1345;40669914;30237.854275092937;52.77237653686539
reactive-rla-95;1337;49662591;37144.79506357517;64.71372454243108
reactive-rla-50;1271;44385449;34921.67505900865;58.01255280598808
reactive-rla-85;1315;50231572;38198.91406844107;65.47683098320235
reactive-rla-99;1331;51892734;38987.77911344854;67.5841011712946
reactive-random;1346;40740645;30267.938335809806;52.82523639309046
reactive-rla-15;1348;49617274;36808.06676557864;64.61407796152386
reactive-rla-99;1332;51890789;38957.0487987988;67.5524092979747
reactive-rla-85;1316;50228652;38167.66869300912;65.43082572162815
reactive-rla-95;1338;49715578;37156.635276532135;64.72142498480405
reactive-random;1347;40738210;30243.65998515219;52.79505415602944
reactive-rla-99;1333;51972445;38989.081020255064;67.6214777828919
reactive-rla-85;1317;50295497;38189.44343204252;65.4682525274506
reactive-rla-15;1349;49669748;36819.67976278725;64.62074913425239
reactive-rla-99;1334;51970500;38958.39580209895;67.58979809354057
reactive-random;1348;40735290;30219.057863501483;52.758905709220855
reactive-rla-50;1272;44378459;34888.72562893082;57.90323307437108
reactive-rla-99;1335;51969755;38928.65543071161;67.57767157464804
reactive-rla-95;1339;49761893;37163.47498132935;64.714582115827
reactive-rla-50;1273;44377334;34860.43519245876;57.88770638528113
reactive-rla-95;1340;49760768;37134.90149253731;64.69711380426463
reactive-random;1349;40732350;30194.477390659747;52.72255964682891
reactive-random;1350;40831604;30245.632592592592;52.83049715757673
reactive-rla-50;1274;44440146;34882.37519623234;57.921820295046516
reactive-rla-85;1318;50319522;38178.69650986343;65.41179577929796
reactive-rla-15;1350;49702425;36816.61111111111;64.58437431067719
reactive-rla-95;1341;49823580;37154.04921700224;64.72618077199712
reactive-random;1351;40829659;30221.80532938564;52.806434427477164
reactive-rla-99;1336;52002432;38923.976047904194;67.53742389130542
reactive-rla-50;1275;44437226;34852.726274509805;57.881565982320936
reactive-rla-85;1319;50316602;38147.53752843063;65.36596578870964
reactive-rla-15;1351;49772936;36841.551443375276;64.63023051589028
reactive-rla-50;1276;44513236;34884.98119122257;57.94266052317961
reactive-random;1352;40873114;30231.593195266272;52.806377284870145
reactive-rla-85;1320;50392612;38176.221212121214;65.4233757637963
reactive-rla-50;1277;44512491;34857.079874706345;57.93239397762718
reactive-rla-95;1342;49855230;37149.9478390462;64.68749064674819
reactive-rla-15;1352;49809279;36841.182692307695;64.60186550197439
reactive-rla-99;1337;51995442;38889.63500373971;67.40908419843508
reactive-rla-95;1343;49925961;37174.95234549516;64.7336963349282
reactive-rla-15;1353;49808299;36813.22912047302;64.58671772565008
reactive-rla-95;1344;49925216;37146.73809523809;64.72215829024903
reactive-rla-99;1338;51994317;38859.72869955157;67.39088441545351
reactive-rla-95;1345;49924471;37118.5657992565;64.71062435788721
reactive-random;1353;40909457;30236.110125646712;52.79259421083928
reactive-rla-85;1321;50425289;38172.05828917487;65.38602405367828
reactive-rla-50;1278;44534243;34846.8255086072;57.882420556275285
reactive-rla-95;1346;49995202;37143.53789004458;64.75676899999402
reactive-rla-15;1354;49861286;36825.17429837518;64.59449775062271
reactive-random;1354;40976302;30263.147710487443;52.83765716754031
reactive-rla-99;1339;52047157;38870.169529499624;67.39574007427956
reactive-rla-99;1340;52046177;38840.43059701493;67.37990775964772
reactive-rla-15;1355;49928351;36847.49151291513;64.6327454661851
reactive-rla-95;1347;50055301;37160.57980697847;64.77980074713852
reactive-rla-99;1341;52107816;38857.43176733781;67.4042711172641
reactive-rla-85;1322;50418299;38137.89636913767;65.2623316643698
reactive-rla-15;1356;50015360;36884.48377581121;64.71412879963705
reactive-random;1355;41007439;30263.7926199262;52.813833880566385
reactive-rla-50;1279;44527253;34814.11493354183;57.77397879666009
reactive-rla-95;1348;50107775;37171.93991097923;64.78627634632478
reactive-rla-99;1342;52178547;38881.1825633383;67.44874225353124
reactive-rla-85;1323;50488810;38162.365835222976;65.30761310482234
reactive-rla-15;1357;50068200;36896.241709653645;64.72145684083964
reactive-rla-85;1324;50575819;38199.25906344411;65.38874918806358
reactive-rla-85;1325;50574694;38169.58037735849;65.37118686353224
reactive-random;1356;41038576;30264.43657817109;52.79007040662563
reactive-rla-50;1280;44563596;34815.309375;57.7540905980761
reactive-rla-15;1358;50135558;36918.67304860088;64.76017288359442
reactive-rla-95;1349;50140452;37168.60785767235;64.74991062618867
reactive-rla-99;1343;52210197;38875.79821295607;67.40662887141366
reactive-random;1357;41035621;30239.956521739132;52.75376374492766
reactive-rla-95;1350;50227461;37205.526666666665;64.83106488716932
reactive-rla-15;1359;50132638;36889.35835172921;64.7151239383941
reactive-rla-50;1281;44599939;34816.501951600316;57.73424975968047
reactive-rla-99;1344;52273009;38893.60788690476;67.43349907256894
reactive-random;1358;41102979;30267.28939617084;52.799664147384405
reactive-rla-85;1326;50596666;38157.36500754148;65.31080707375568
reactive-rla-95;1351;50303545;37234.304219096965;64.88852352453054
reactive-rla-85;1327;50595686;38127.87189148455;65.2955520492702
reactive-rla-15;1360;50168981;36888.95661764706;64.686820449308
reactive-rla-99;1345;52325849;38903.97695167286;67.43829239858194
reactive-random;1359;41159119;30286.32744665195;52.82396199098808
reactive-rla-15;1361;50167856;36861.02571638501;64.66950932606373
reactive-rla-85;1328;50663044;38149.882530120485;65.3338335048207
reactive-rla-50;1282;44636282;34817.69266770671;57.714456112504664
reactive-rla-99;1346;52324869;38874.34546805349;67.42252370153071
reactive-rla-50;1283;44635302;34789.791114575215;57.70109994427075
reactive-random;1360;41157174;30262.62794117647;52.800096861074046
reactive-rla-99;1347;52420676;38916.61172976986;67.52220034278231
reactive-rla-95;1352;50325297;37222.85281065089;64.82851874615858
reactive-rla-50;1284;44731109;34837.31230529595;57.80200035885111
reactive-rla-99;1348;52419696;38887.01483679525;67.50641940595901
reactive-rla-99;1349;52418716;38857.461823573016;67.49064584388877
reactive-rla-15;1362;50220696;36872.7577092511;64.67685112127232
reactive-rla-50;1285;44797954;34862.22101167315;57.84404044169255
reactive-rla-85;1329;50687069;38139.25432656133;65.27809800841254
reactive-random;1361;41200629;30272.32108743571;52.80004687117504
reactive-rla-15;1363;50285781;36893.45634629494;64.71055465773091
reactive-rla-95;1353;50357974;37219.49297856615;64.79223144656477
reactive-rla-99;1350;52471556;38867.81925925926;67.49537700376486
reactive-rla-95;1354;50357229;37191.454209748896;64.78077080600453
reactive-random;1362;41246944;30284.09985315712;52.80547236465123
reactive-rla-85;1330;50719746;38135.14736842105;65.24123457142042
reactive-rla-85;1331;50719001;38105.93613824192;65.22969078237202
reactive-rla-99;1351;52519117;38874.25388601036;67.48846406912396
reactive-rla-95;1355;50407943;37201.43394833949;64.7834176968984
reactive-rla-85;1332;50818255;38151.84309309309;65.33688061151071
reactive-rla-15;1364;50307533;36882.35557184751;64.65096132753908
reactive-rla-50;1286;44790964;34829.6765163297;57.73638614589969
reactive-rla-85;1333;50817510;38122.66316579145;65.32532398850415
reactive-random;1363;41293259;30295.861335289803;52.81088691516177
reactive-rla-99;1352;52589848;38897.81656804734;67.53259278548488
reactive-rla-99;1353;52589103;38868.516629711754;67.52063013881029
reactive-rla-95;1356;50460417;37212.69690265487;64.78984505244898
reactive-rla-85;1334;50889488;38148.04197901049;65.37342925477392
reactive-rla-50;1287;44827307;34830.85236985237;57.71667348743567
reactive-rla-15;1365;50338670;36878.14652014652;64.61168486209253
reactive-rla-95;1357;50457462;37183.096536477526;64.74450656796368
reactive-rla-50;1288;44826327;34803.04891304348;57.703373151174546
reactive-rla-85;1335;50959999;38172.283895131084;65.41830309454113
reactive-rla-99;1354;52645243;38881.27252584934;67.53258224104242
reactive-rla-95;1358;50456482;37154.9941089838;64.72948446285884
reactive-random;1364;41329602;30300.294721407623;52.797237378655375
reactive-rla-15;1366;50336725;36849.72547584187;64.58193463315783
reactive-random;1365;41396447;30327.0673992674;52.84184371016449
reactive-rla-50;1289;44877041;34815.392552366175;57.71273657985954
reactive-rla-15;1367;50387439;36859.86759326993;64.5847644928179
reactive-rla-85;1336;50992676;38168.17065868263;65.38137618263845
reactive-rla-99;1355;52676893;38875.93579335793;67.4906792288091
reactive-rla-15;1368;50386459;36832.20687134503;64.56979874420546
reactive-rla-95;1359;50478454;37143.82192788815;64.67051833848926
reactive-rla-95;1360;50477329;37115.683088235295;64.65332235061653
reactive-rla-99;1356;52751364;38902.18584070796;67.54289145798828
reactive-rla-85;1337;51059521;38189.61929693343;65.41824704976092
reactive-rla-15;1369;50460930;36859.70051132213;64.62351387054161
reactive-rla-85;1338;51058541;38160.344544095664;65.40307844461769
reactive-rla-50;1290;44898793;34805.26589147287;57.663684656861655
reactive-rla-15;1370;50458985;36831.37591240876;64.59382436829394
reactive-rla-85;1339;51154348;38203.39656460045;65.5023909127574
reactive-rla-99;1357;52818209;38922.77745025792;67.57829542411798
reactive-random;1366;41389457;30299.748901903367;52.74558846431146
reactive-rla-15;1371;50558239;36876.90663749088;64.70054105499821
reactive-rla-85;1340;51153368;38174.155223880596;65.48720983718601
reactive-rla-95;1361;50524890;37123.35782512858;64.64932847873516
reactive-rla-15;1372;50557494;36849.48542274052;64.68915943438884
reactive-rla-15;1373;50556749;36822.104151493084;64.67778181740918
reactive-rla-85;1341;51213467;38190.50484712901;65.50940602950003
reactive-rla-15;1374;50627480;36846.78311499272;64.72334552318037
